img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a8e060-23f0-11e9-adcb-274a1e04c920, 3052, 503, 660, 391, 565, Human, HUMAN, 0
94a8e060-23f0-11e9-adcb-274a1e04c920, 3053, 0, 121, 484, 598, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3056, 0, 40, 235, 377, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3057, 534, 605, 0, 140, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3058, 367, 464, 16, 179, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3059, 291, 386, 43, 174, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3060, 501, 662, 391, 562, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3061, 0, 119, 476, 603, Human, HUMAN, 0
94a8e0e2-23f0-11e9-adcc-c70f106131ad, 3064, 392, 635, 109, 322, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3066, 0, 100, 285, 397, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3067, 287, 384, 40, 179, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3068, 359, 465, 14, 281, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3070, 502, 661, 387, 558, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3071, 0, 129, 471, 603, Human, HUMAN, 0
94a8e150-23f0-11e9-adcd-773d4d625e1b, 3072, 387, 635, 95, 326, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3074, 508, 662, 394, 560, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3075, 0, 91, 471, 610, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3076, 293, 375, 42, 179, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3077, 379, 634, 97, 325, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3078, 345, 466, 16, 156, Human, HUMAN, 0
94a8e1b4-23f0-11e9-adce-dfe444724d1c, 3079, 0, 43, 240, 374, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3521, 261, 383, 20, 168, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3522, 481, 659, 369, 549, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3524, 0, 98, 195, 326, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3525, 222, 434, 161, 416, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3527, 374, 533, 17, 336, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3528, 113, 301, 318, 459, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3591, 232, 438, 157, 406, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3593, 524, 596, 0, 175, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3594, 404, 484, 0, 200, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3595, 266, 386, 39, 175, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3596, 407, 556, 283, 393, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3597, 483, 668, 396, 581, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3627, 414, 563, 276, 435, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3630, 391, 495, 22, 158, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3631, 0, 113, 216, 303, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3632, 232, 438, 152, 405, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3633, 273, 374, 40, 173, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3634, 513, 670, 396, 572, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3645, 384, 560, 287, 393, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3646, 386, 487, 27, 222, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3647, 264, 384, 40, 174, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3648, 231, 437, 162, 405, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3652, 502, 671, 372, 550, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3693, 481, 647, 413, 565, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3694, 540, 607, 0, 137, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3695, 399, 512, 11, 233, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3696, 284, 392, 47, 173, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3697, 236, 435, 162, 329, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3698, 0, 91, 439, 561, Human, HUMAN, 0
94a901b2-23f0-11e9-ae17-ff96d1e98511, 3702, 274, 376, 318, 476, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3703, 479, 648, 406, 563, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3704, 0, 89, 439, 545, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3705, 284, 388, 46, 176, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3706, 274, 428, 319, 477, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3707, 541, 607, 0, 138, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3711, 400, 513, 13, 236, Human, HUMAN, 0
94a90216-23f0-11e9-ae18-b3f6f013c4c4, 3712, 236, 436, 163, 361, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3725, 0, 90, 438, 548, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3727, 537, 617, 0, 133, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3728, 400, 510, 7, 233, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3729, 234, 435, 157, 393, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3730, 275, 378, 318, 453, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3731, 477, 661, 392, 569, Human, HUMAN, 0
94a902e8-23f0-11e9-ae1a-23d361e7937a, 3733, 284, 389, 43, 177, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3759, 391, 503, 16, 224, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3760, 490, 582, 0, 66, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3761, 286, 373, 19, 159, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3762, 41, 98, 135, 233, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3763, 142, 401, 264, 461, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3764, 78, 211, 453, 588, Human, HUMAN, 0
94a90482-23f0-11e9-ae1e-77a79f7abde4, 3767, 0, 108, 240, 350, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3768, 79, 208, 455, 590, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3769, 286, 384, 17, 167, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3770, 387, 499, 12, 221, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3772, 0, 169, 265, 444, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3774, 494, 584, 0, 107, Human, HUMAN, 0
94a904e6-23f0-11e9-ae1f-8fa4532428cb, 3775, 141, 400, 266, 459, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3818, 245, 399, 146, 363, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3819, 0, 32, 311, 362, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3820, 6, 49, 239, 311, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3821, 430, 600, 450, 610, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3822, 320, 508, 313, 465, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3823, 393, 508, 23, 246, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3824, 0, 39, 252, 363, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3826, 276, 380, 16, 173, Human, HUMAN, 0
94a90748-23f0-11e9-ae25-efe325459449, 3827, 70, 236, 485, 603, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3828, 321, 507, 313, 457, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3830, 0, 91, 242, 352, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3831, 393, 506, 23, 248, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3832, 243, 394, 148, 364, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3833, 67, 234, 486, 595, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3834, 414, 592, 453, 618, Human, HUMAN, 0
94a907b6-23f0-11e9-ae26-472419c290b0, 3835, 275, 380, 16, 172, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3845, 241, 403, 147, 356, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3847, 390, 509, 21, 247, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3848, 316, 512, 311, 455, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3849, 422, 594, 450, 623, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3850, 0, 82, 241, 349, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3851, 60, 234, 484, 595, Human, HUMAN, 0
94a9087e-23f0-11e9-ae28-574eaf05f5b9, 3852, 275, 386, 14, 157, Human, HUMAN, 0
94a90996-23f0-11e9-ae2b-53f91f498db8, 3863, 32, 157, 107, 174, Human, HUMAN, 0
94a90996-23f0-11e9-ae2b-53f91f498db8, 3864, 0, 147, 246, 370, Human, HUMAN, 0
94a91468-23f0-11e9-ae4c-ef6ccc03f8ed, 3897, 49, 135, 148, 230, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4031, 377, 499, 28, 238, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4033, 493, 620, 0, 73, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4034, 264, 379, 33, 185, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4035, 231, 394, 217, 404, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4036, 44, 169, 222, 366, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4037, 150, 297, 325, 480, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4038, 0, 139, 429, 554, Human, HUMAN, 0
94a9225a-23f0-11e9-ae71-3371dfe34375, 4039, 63, 160, 98, 202, Human, HUMAN, 0
94a9393e-23f0-11e9-aeaa-17bf7341db24, 4553, 61, 238, 346, 467, Human, HUMAN, 0
94a9393e-23f0-11e9-aeaa-17bf7341db24, 4554, 190, 353, 252, 419, Human, HUMAN, 0
94a9393e-23f0-11e9-aeaa-17bf7341db24, 4555, 277, 372, 26, 176, Human, HUMAN, 0
94a9393e-23f0-11e9-aeaa-17bf7341db24, 4556, 341, 506, 38, 227, Human, HUMAN, 0
94a9393e-23f0-11e9-aeaa-17bf7341db24, 4557, 527, 600, 0, 140, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4621, 332, 489, 43, 239, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4622, 54, 213, 370, 462, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4623, 521, 596, 0, 136, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4624, 281, 404, 26, 215, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4625, 3, 140, 254, 382, Human, HUMAN, 0
94a93d62-23f0-11e9-aeb5-9bf4693b3fba, 4627, 195, 364, 236, 418, Human, HUMAN, 0
94a94488-23f0-11e9-aebd-030a7217c03c, 4679, 359, 465, 45, 184, Human, HUMAN, 0
94a94488-23f0-11e9-aebd-030a7217c03c, 4680, 277, 363, 16, 163, Human, HUMAN, 0
94a94488-23f0-11e9-aebd-030a7217c03c, 4682, 0, 109, 328, 456, Human, HUMAN, 0
94a94488-23f0-11e9-aebd-030a7217c03c, 4683, 5, 168, 253, 383, Human, HUMAN, 0
94a94488-23f0-11e9-aebd-030a7217c03c, 4685, 354, 562, 414, 545, Human, HUMAN, 0
94a94622-23f0-11e9-aebf-2f7e1d44d4ee, 4693, 272, 377, 15, 178, Human, HUMAN, 0
94a94622-23f0-11e9-aebf-2f7e1d44d4ee, 4695, 359, 503, 40, 246, Human, HUMAN, 0
94a94622-23f0-11e9-aebf-2f7e1d44d4ee, 4696, 10, 196, 261, 430, Human, HUMAN, 0
94a94622-23f0-11e9-aebf-2f7e1d44d4ee, 4698, 0, 140, 322, 455, Human, HUMAN, 0
94a94622-23f0-11e9-aebf-2f7e1d44d4ee, 4699, 353, 560, 414, 562, Human, HUMAN, 0
94a94762-23f0-11e9-aec2-5342c542eb87, 4715, 353, 528, 369, 536, Human, HUMAN, 0
94a94762-23f0-11e9-aec2-5342c542eb87, 4716, 4, 200, 255, 426, Human, HUMAN, 0
94a94762-23f0-11e9-aec2-5342c542eb87, 4717, 0, 155, 336, 450, Human, HUMAN, 0
94a94762-23f0-11e9-aec2-5342c542eb87, 4718, 366, 485, 36, 211, Human, HUMAN, 0
94a94762-23f0-11e9-aec2-5342c542eb87, 4719, 292, 375, 16, 181, Human, HUMAN, 0
94a9494c-23f0-11e9-aec7-3fde796bd423, 4749, 0, 136, 295, 453, Human, HUMAN, 0
94a9494c-23f0-11e9-aec7-3fde796bd423, 4750, 359, 498, 326, 514, Human, HUMAN, 0
94a9494c-23f0-11e9-aec7-3fde796bd423, 4752, 4, 189, 255, 428, Human, HUMAN, 0
94a9494c-23f0-11e9-aec7-3fde796bd423, 4753, 370, 503, 29, 240, Human, HUMAN, 0
94a9494c-23f0-11e9-aec7-3fde796bd423, 4754, 278, 385, 15, 179, Human, HUMAN, 0
94a94adc-23f0-11e9-aecb-03c44d1fe6fa, 4777, 333, 497, 291, 495, Human, HUMAN, 0
94a94adc-23f0-11e9-aecb-03c44d1fe6fa, 4779, 294, 383, 15, 180, Human, HUMAN, 0
94a94adc-23f0-11e9-aecb-03c44d1fe6fa, 4780, 0, 108, 331, 452, Human, HUMAN, 0
94a94adc-23f0-11e9-aecb-03c44d1fe6fa, 4781, 55, 195, 285, 427, Human, HUMAN, 0
94a94adc-23f0-11e9-aecb-03c44d1fe6fa, 4782, 374, 500, 14, 243, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5217, 336, 510, 335, 528, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5213, 362, 522, 17, 245, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5216, 42, 167, 440, 579, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5215, 0, 142, 336, 460, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5218, 432, 567, 597, 719, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5208, 0, 102, 185, 301, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5214, 256, 367, 196, 378, Human, HUMAN, 0
94a96238-23f0-11e9-af04-4ffc9197727c, 5219, 273, 382, 14, 175, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7261, 24, 151, 75, 207, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7260, 260, 395, 56, 188, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7268, 74, 198, 341, 472, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7267, 326, 482, 343, 521, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7264, 297, 441, 200, 357, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7266, 495, 623, 0, 74, Human, HUMAN, 0
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7265, 487, 666, 156, 334, Human, HUMAN, 1
94a9bfda-23f0-11e9-afd9-7f1814df9555, 7269, 375, 484, 78, 253, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7271, 503, 625, 0, 74, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7276, 339, 497, 346, 531, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7270, 65, 151, 79, 178, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7275, 71, 208, 352, 474, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7272, 261, 430, 60, 235, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7274, 299, 493, 199, 383, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7273, 372, 503, 80, 254, Human, HUMAN, 0
94a9c048-23f0-11e9-afda-0bcdba7dbd57, 7278, 491, 666, 158, 332, Human, HUMAN, 1
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7357, 492, 615, 0, 63, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7356, 197, 395, 274, 394, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7353, 0, 143, 435, 541, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7355, 270, 366, 34, 188, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7354, 420, 539, 17, 221, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7360, 491, 642, 104, 314, Human, HUMAN, 0
94a9c4b2-23f0-11e9-afe3-bf07657eba4d, 7358, 318, 493, 392, 582, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5365, 533, 606, 0, 103, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5367, 380, 492, 19, 251, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5369, 343, 605, 478, 622, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5374, 450, 623, 366, 525, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5371, 44, 182, 498, 642, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5366, 307, 460, 298, 472, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5370, 0, 166, 352, 476, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5368, 214, 360, 180, 364, Human, HUMAN, 0
94a968be-23f0-11e9-af14-a3d0f4dd4b8c, 5364, 263, 370, 24, 184, Human, HUMAN, 0
94a96de6-23f0-11e9-af1f-3778ba5c6237, 5463, 173, 387, 284, 448, Human, HUMAN, 0
94a96de6-23f0-11e9-af1f-3778ba5c6237, 5459, 319, 437, 36, 165, Human, HUMAN, 0
94a96de6-23f0-11e9-af1f-3778ba5c6237, 5464, 408, 610, 397, 567, Human, HUMAN, 0
94a96de6-23f0-11e9-af1f-3778ba5c6237, 5462, 456, 642, 136, 326, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5503, 403, 569, 587, 719, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5512, 154, 317, 307, 476, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5509, 0, 147, 459, 588, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5504, 538, 610, 0, 68, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5505, 383, 506, 57, 267, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5508, 325, 576, 417, 614, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5506, 266, 376, 16, 180, Human, HUMAN, 0
94a96fee-23f0-11e9-af24-6fbb8aad7bed, 5507, 6, 205, 224, 444, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5588, 268, 373, 14, 180, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5592, 37, 139, 482, 592, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5591, 20, 128, 301, 392, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5593, 333, 576, 399, 615, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5594, 411, 504, 1, 257, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5595, 397, 572, 594, 719, Human, HUMAN, 0
94a9739a-23f0-11e9-af2d-bf0961cc1064, 5596, 117, 279, 315, 473, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5694, 508, 638, 386, 572, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5695, 259, 357, 20, 182, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5703, 104, 283, 319, 450, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5699, 28, 147, 426, 552, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5698, 0, 127, 319, 445, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5697, 231, 410, 199, 390, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5702, 371, 486, 60, 306, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5696, 479, 584, 0, 80, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5809, 103, 286, 306, 452, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5810, 0, 82, 296, 404, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5811, 0, 131, 394, 576, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5812, 363, 517, 46, 279, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5807, 269, 360, 13, 165, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5808, 235, 414, 197, 398, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5804, 530, 663, 376, 568, Human, HUMAN, 1
94a981f0-23f0-11e9-af50-779aa131169f, 5925, 536, 685, 425, 564, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5922, 385, 507, 18, 258, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5923, 279, 382, 42, 172, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5924, 236, 423, 193, 392, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5926, 28, 133, 546, 671, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5929, 217, 397, 325, 462, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5921, 104, 167, 96, 211, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5920, 0, 62, 244, 359, Human, HUMAN, 0
94a98592-23f0-11e9-af59-db30a8250273, 6000, 381, 654, 420, 605, Human, HUMAN, 0
94a98592-23f0-11e9-af59-db30a8250273, 6001, 351, 463, 317, 464, Human, HUMAN, 0
94a98592-23f0-11e9-af59-db30a8250273, 5998, 264, 389, 55, 179, Human, HUMAN, 0
94a98592-23f0-11e9-af59-db30a8250273, 5999, 226, 391, 196, 391, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6075, 486, 667, 425, 574, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6068, 467, 577, 0, 77, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6071, 25, 159, 485, 638, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6069, 292, 425, 15, 218, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6070, 237, 360, 206, 344, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6066, 227, 442, 323, 453, Human, HUMAN, 0
94a98916-23f0-11e9-af62-5794ca534da4, 6067, 497, 638, 115, 336, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6318, 353, 484, 426, 587, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6313, 505, 673, 410, 567, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6314, 485, 594, 0, 78, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6316, 355, 506, 110, 325, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6315, 388, 505, 24, 139, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6319, 269, 418, 521, 689, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6320, 29, 141, 450, 584, Human, HUMAN, 0
94a997da-23f0-11e9-af7d-e33fd1d16b6d, 6321, 160, 305, 266, 430, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6328, 377, 511, 20, 250, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6329, 14, 157, 467, 602, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6330, 292, 453, 537, 697, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6325, 496, 674, 424, 564, Human, HUMAN, 1
