img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a973fe-23f0-11e9-af2e-2b71836ba582, 5597, 291, 450, 266, 467, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5604, 226, 401, 211, 403, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5608, 0, 155, 314, 433, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5611, 4, 142, 458, 599, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5612, 148, 284, 351, 513, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5606, 409, 508, 17, 258, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5607, 346, 615, 489, 659, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5605, 532, 611, 0, 75, Human, HUMAN, 0
94a97462-23f0-11e9-af2f-db5a84f4f26e, 5603, 298, 406, 27, 188, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5617, 228, 406, 210, 396, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5619, 405, 509, 18, 254, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5618, 300, 405, 31, 180, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5620, 148, 282, 349, 514, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5616, 0, 161, 304, 431, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5614, 346, 611, 490, 654, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5613, 0, 148, 465, 599, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5621, 0, 108, 318, 458, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5625, 226, 406, 212, 398, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5627, 144, 283, 342, 516, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5624, 345, 627, 490, 660, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5626, 0, 155, 463, 603, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5628, 300, 405, 27, 179, Human, HUMAN, 0
94a97534-23f0-11e9-af31-77031c4c647b, 5623, 397, 511, 15, 257, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5629, 392, 538, 19, 256, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5634, 164, 304, 343, 517, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5635, 0, 157, 460, 600, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5636, 346, 624, 493, 657, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5637, 228, 411, 216, 395, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5632, 298, 402, 34, 182, Human, HUMAN, 0
94a97598-23f0-11e9-af32-c76d7a9bc111, 5633, 0, 146, 300, 420, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5638, 172, 304, 340, 515, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5643, 0, 176, 297, 431, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5644, 2, 159, 464, 599, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5646, 342, 624, 494, 657, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5640, 299, 405, 32, 179, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5641, 229, 415, 217, 391, Human, HUMAN, 0
94a975fc-23f0-11e9-af33-33176b22ab82, 5639, 395, 509, 20, 258, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5651, 225, 406, 215, 394, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5653, 0, 179, 299, 430, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5656, 160, 315, 341, 521, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5652, 18, 154, 478, 601, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5649, 538, 611, 1, 79, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5650, 392, 538, 21, 255, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5648, 304, 404, 34, 184, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5647, 346, 621, 479, 657, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5658, 345, 624, 493, 659, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5660, 28, 156, 530, 660, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5661, 0, 172, 312, 431, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5663, 390, 538, 20, 256, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5664, 228, 409, 216, 395, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5665, 171, 307, 338, 515, Human, HUMAN, 0
94a976d8-23f0-11e9-af35-03fc38304385, 5657, 299, 428, 35, 237, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5669, 0, 102, 303, 406, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5672, 292, 407, 37, 181, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5673, 540, 621, 0, 70, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5667, 28, 155, 490, 650, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5666, 160, 309, 323, 499, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5671, 228, 412, 205, 397, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5675, 387, 532, 25, 279, Human, HUMAN, 0
94a97746-23f0-11e9-af36-57b718582b0b, 5670, 345, 611, 491, 659, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5684, 0, 122, 338, 460, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5677, 22, 159, 510, 632, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5683, 345, 624, 507, 675, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5676, 228, 411, 197, 398, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5680, 168, 316, 323, 448, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5679, 289, 407, 33, 182, Human, HUMAN, 0
94a977aa-23f0-11e9-af37-b34c59e1b9ae, 5678, 414, 516, 6, 257, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5687, 292, 406, 37, 179, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5686, 166, 311, 321, 444, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5685, 346, 614, 515, 677, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5689, 0, 173, 295, 460, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5692, 27, 156, 477, 611, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5688, 414, 531, 6, 256, Human, HUMAN, 0
94a97818-23f0-11e9-af38-077a0742255a, 5693, 233, 406, 203, 400, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5694, 508, 638, 386, 572, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5695, 259, 357, 20, 182, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5703, 104, 283, 319, 450, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5699, 28, 147, 426, 552, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5698, 0, 127, 319, 445, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5697, 231, 410, 199, 390, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5702, 371, 486, 60, 306, Human, HUMAN, 0
94a9787c-23f0-11e9-af39-33f2d553f65f, 5696, 479, 584, 0, 80, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5713, 107, 294, 316, 458, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5712, 484, 584, 0, 81, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5711, 363, 476, 58, 299, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5707, 1, 62, 340, 429, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5708, 26, 166, 419, 558, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5710, 262, 367, 19, 175, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5704, 511, 639, 387, 569, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5709, 233, 412, 201, 392, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5720, 261, 368, 16, 178, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5725, 479, 584, 0, 80, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5724, 65, 288, 265, 450, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5723, 25, 140, 419, 540, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5722, 234, 413, 199, 393, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5721, 359, 478, 58, 286, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5715, 511, 645, 389, 571, Human, HUMAN, 0
94a97958-23f0-11e9-af3b-0f8934596049, 5714, 0, 73, 285, 411, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5726, 0, 61, 287, 394, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5732, 29, 172, 417, 533, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5731, 127, 292, 317, 449, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5727, 482, 586, 0, 78, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5730, 235, 412, 199, 391, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5735, 513, 646, 387, 528, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5728, 359, 502, 60, 276, Human, HUMAN, 0
94a979c6-23f0-11e9-af3c-63cf6eefacf4, 5729, 260, 363, 17, 173, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5736, 264, 355, 14, 180, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5741, 518, 650, 386, 568, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5743, 236, 412, 197, 392, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5739, 35, 166, 413, 529, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5742, 124, 288, 308, 451, Human, HUMAN, 0
94a97a2a-23f0-11e9-af3d-bfe1a653f344, 5740, 359, 484, 55, 272, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5745, 268, 361, 15, 178, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5751, 36, 162, 421, 550, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5746, 364, 487, 58, 273, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5747, 485, 568, 0, 80, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5750, 115, 285, 309, 452, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5748, 523, 656, 384, 568, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5749, 0, 62, 329, 409, Human, HUMAN, 0
94a97a8e-23f0-11e9-af3e-0fe60c1d73da, 5753, 236, 414, 197, 392, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5760, 523, 659, 382, 569, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5762, 268, 363, 14, 171, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5759, 235, 419, 193, 396, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5754, 103, 290, 310, 455, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5758, 361, 487, 54, 274, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5756, 0, 127, 399, 593, Human, HUMAN, 0
94a97afc-23f0-11e9-af3f-2b3dc8ecde5f, 5757, 0, 57, 323, 405, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5772, 356, 487, 59, 273, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5767, 235, 408, 196, 391, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5768, 0, 84, 322, 413, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5763, 101, 284, 314, 449, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5766, 269, 361, 12, 180, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5764, 524, 660, 386, 565, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5765, 477, 574, 1, 79, Human, HUMAN, 0
94a97b60-23f0-11e9-af40-4796d87bbd20, 5769, 33, 154, 396, 513, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5778, 360, 506, 53, 275, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5779, 470, 541, 0, 77, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5782, 235, 414, 195, 393, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5780, 526, 661, 383, 568, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5781, 268, 356, 13, 180, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5775, 0, 62, 342, 409, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5773, 100, 290, 312, 458, Human, HUMAN, 0
94a97bce-23f0-11e9-af41-0b2cec453751, 5777, 18, 137, 400, 549, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5791, 24, 138, 396, 602, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5792, 237, 412, 196, 392, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5786, 362, 504, 51, 274, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5787, 527, 666, 384, 570, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5788, 105, 287, 306, 450, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5789, 0, 120, 288, 409, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5784, 473, 598, 0, 78, Human, HUMAN, 0
94a97c32-23f0-11e9-af42-5fc1d0284b85, 5785, 270, 367, 16, 178, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5802, 0, 66, 310, 393, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5799, 235, 415, 197, 392, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5794, 529, 662, 382, 568, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5800, 363, 531, 48, 335, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5798, 38, 140, 395, 572, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5793, 268, 363, 13, 179, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5801, 65, 282, 260, 451, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5809, 103, 286, 306, 452, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5810, 0, 82, 296, 404, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5811, 0, 131, 394, 576, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5812, 363, 517, 46, 279, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5807, 269, 360, 13, 165, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5808, 235, 414, 197, 398, Human, HUMAN, 0
94a97d0e-23f0-11e9-af44-ab7787ab00fd, 5804, 530, 663, 376, 568, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5819, 39, 140, 397, 510, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5822, 234, 414, 197, 390, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5820, 104, 277, 314, 450, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5815, 481, 575, 0, 80, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5816, 366, 538, 44, 356, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5814, 0, 82, 310, 417, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5813, 528, 659, 380, 569, Human, HUMAN, 0
94a97d72-23f0-11e9-af45-5b5cf7029778, 5817, 267, 357, 12, 183, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5824, 475, 563, 0, 81, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5826, 388, 524, 15, 267, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5832, 238, 413, 195, 392, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5827, 83, 275, 282, 459, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5828, 0, 98, 313, 398, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5829, 511, 661, 369, 565, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5823, 37, 167, 396, 510, Human, HUMAN, 0
94a97dd6-23f0-11e9-af46-572443edec2a, 5825, 264, 370, 15, 178, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5842, 6, 84, 226, 308, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5843, 482, 596, 0, 81, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5839, 40, 138, 400, 508, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5834, 98, 276, 317, 463, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5835, 391, 502, 13, 267, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5838, 0, 65, 325, 398, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5836, 505, 660, 368, 568, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5837, 237, 416, 194, 393, Human, HUMAN, 0
94a97e44-23f0-11e9-af47-fbb79acf4d56, 5833, 264, 371, 17, 172, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5847, 392, 479, 14, 264, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5848, 264, 382, 16, 178, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5846, 504, 662, 367, 564, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5844, 0, 65, 327, 401, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5845, 39, 164, 393, 504, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5849, 98, 275, 315, 458, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5850, 485, 587, 0, 80, Human, HUMAN, 0
94a97eb2-23f0-11e9-af48-7f9d0889438f, 5853, 235, 415, 193, 392, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5856, 32, 140, 395, 501, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5858, 0, 86, 220, 305, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5857, 65, 274, 268, 461, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5864, 0, 75, 322, 404, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5854, 393, 489, 15, 261, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5865, 236, 412, 192, 392, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5855, 263, 377, 15, 183, Human, HUMAN, 0
94a97f16-23f0-11e9-af49-9b4731b36ab6, 5859, 500, 661, 369, 568, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5867, 488, 584, 0, 81, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5874, 32, 139, 387, 501, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5875, 174, 384, 379, 476, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5876, 393, 482, 15, 255, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5872, 0, 98, 313, 405, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5868, 264, 385, 16, 176, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5871, 73, 193, 251, 429, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5869, 498, 659, 367, 566, Human, HUMAN, 0
94a97f84-23f0-11e9-af4a-eb62c06334fb, 5870, 237, 414, 190, 391, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5883, 219, 356, 326, 455, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5880, 534, 687, 416, 568, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5881, 237, 413, 202, 393, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5882, 390, 516, 15, 256, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5877, 278, 373, 45, 177, Human, HUMAN, 0
94a97ff2-23f0-11e9-af4b-6b54cd849b23, 5878, 27, 134, 562, 655, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5887, 527, 682, 410, 563, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5889, 213, 366, 335, 471, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5890, 386, 526, 15, 255, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5888, 0, 136, 539, 658, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5885, 236, 415, 198, 394, Human, HUMAN, 0
94a98056-23f0-11e9-af4c-c79755b58713, 5886, 276, 443, 39, 170, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5891, 527, 687, 415, 555, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5897, 14, 132, 542, 644, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5898, 235, 409, 200, 396, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5892, 278, 375, 45, 182, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5893, 392, 514, 20, 255, Human, HUMAN, 0
94a980c4-23f0-11e9-af4d-37e3a6a88859, 5894, 211, 389, 321, 474, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5899, 0, 75, 228, 333, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5908, 216, 358, 326, 454, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5907, 236, 415, 199, 394, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5909, 386, 520, 21, 257, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5905, 532, 685, 417, 570, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5906, 278, 381, 43, 180, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5904, 5, 134, 541, 643, Human, HUMAN, 0
94a9811e-23f0-11e9-af4e-3b8cc8e39b6b, 5901, 114, 166, 97, 204, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5918, 19, 133, 555, 652, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5919, 238, 413, 201, 390, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5914, 280, 387, 44, 177, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5915, 0, 74, 233, 332, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5916, 219, 357, 329, 458, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5913, 388, 515, 21, 256, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5911, 532, 689, 416, 565, Human, HUMAN, 0
94a98196-23f0-11e9-af4f-8f88191c0256, 5912, 99, 170, 82, 204, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5925, 536, 685, 425, 564, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5922, 385, 507, 18, 258, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5923, 279, 382, 42, 172, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5924, 236, 423, 193, 392, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5926, 28, 133, 546, 671, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5929, 217, 397, 325, 462, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5921, 104, 167, 96, 211, Human, HUMAN, 0
94a981f0-23f0-11e9-af50-779aa131169f, 5920, 0, 62, 244, 359, Human, HUMAN, 0
